settlement_date,england_wales_demand,is_holiday,item_id,embedded_wind_generation,embedded_wind_capacity
2023-03-14 04:30:00,19551.0,0,UK,2434,6545
2023-03-14 05:00:00,20500.0,0,UK,2376,6545
2023-03-14 05:30:00,21675.0,0,UK,2317,6545
2023-03-14 06:00:00,24213.0,0,UK,2212,6545
2023-03-14 06:30:00,26310.0,0,UK,2106,6545
2023-03-14 07:00:00,28680.0,0,UK,2085,6545
2023-03-14 07:30:00,29573.0,0,UK,2064,6545
2023-03-14 08:00:00,30072.0,0,UK,2084,6545
2023-03-14 08:30:00,29665.0,0,UK,2103,6545
2023-03-14 09:00:00,29684.0,0,UK,2191,6545
2023-03-14 09:30:00,29123.0,0,UK,2278,6545
2023-03-14 10:00:00,28026.0,0,UK,2338,6545
2023-03-14 10:30:00,27197.0,0,UK,2397,6545
2023-03-14 11:00:00,26724.0,0,UK,2439,6545
2023-03-14 11:30:00,26156.0,0,UK,2480,6545
2023-03-14 12:00:00,26079.0,0,UK,2495,6545
2023-03-14 12:30:00,26435.0,0,UK,2509,6545
2023-03-14 13:00:00,26225.0,0,UK,2506,6545
2023-03-14 13:30:00,25892.0,0,UK,2503,6545
2023-03-14 14:00:00,26175.0,0,UK,2453,6545
2023-03-14 14:30:00,26476.0,0,UK,2402,6545
2023-03-14 15:00:00,26980.0,0,UK,2275,6545
2023-03-14 15:30:00,28463.0,0,UK,2147,6545
2023-03-14 16:00:00,30134.0,0,UK,2030,6545
2023-03-14 16:30:00,32088.0,0,UK,1913,6545
2023-03-14 17:00:00,33618.0,0,UK,1774,6545
2023-03-14 17:30:00,34230.0,0,UK,1634,6545
2023-03-14 18:00:00,34825.0,0,UK,1596,6545
2023-03-14 18:30:00,35858.0,0,UK,1558,6545
2023-03-14 19:00:00,35498.0,0,UK,1520,6545
2023-03-14 19:30:00,34623.0,0,UK,1482,6545
2023-03-14 20:00:00,33647.0,0,UK,1425,6545
2023-03-14 20:30:00,32289.0,0,UK,1368,6545
2023-03-14 21:00:00,30558.0,0,UK,1324,6545
2023-03-14 21:30:00,28919.0,0,UK,1280,6545
2023-03-14 22:00:00,27291.0,0,UK,1254,6545
2023-03-14 22:30:00,25978.0,0,UK,1227,6545
2023-03-14 23:00:00,24744.0,0,UK,1156,6545
2023-03-14 23:30:00,23750.0,0,UK,1085,6545
2023-03-15 00:00:00,23558.0,0,UK,1076,6545
2023-03-15 00:30:00,24038.0,0,UK,1066,6545
2023-03-15 01:00:00,23994.0,0,UK,1051,6545
2023-03-15 01:30:00,23419.0,0,UK,1035,6545
2023-03-15 02:00:00,22995.0,0,UK,1001,6545
2023-03-15 02:30:00,22739.0,0,UK,967,6545
2023-03-15 03:00:00,22419.0,0,UK,935,6545
2023-03-15 03:30:00,22097.0,0,UK,902,6545
2023-03-15 04:00:00,22157.0,0,UK,881,6545
2023-03-15 04:30:00,22275.0,0,UK,859,6545
2023-03-15 05:00:00,22784.0,0,UK,835,6545
2023-03-15 05:30:00,23943.0,0,UK,810,6545
2023-03-15 06:00:00,26166.0,0,UK,764,6545
2023-03-15 06:30:00,28117.0,0,UK,717,6545
2023-03-15 07:00:00,30031.0,0,UK,718,6545
2023-03-15 07:30:00,30862.0,0,UK,719,6545
2023-03-15 08:00:00,31548.0,0,UK,740,6545
2023-03-15 08:30:00,31658.0,0,UK,760,6545
2023-03-15 09:00:00,31745.0,0,UK,839,6545
2023-03-15 09:30:00,31664.0,0,UK,917,6545
2023-03-15 10:00:00,31825.0,0,UK,998,6545
2023-03-15 10:30:00,31629.0,0,UK,1078,6545
2023-03-15 11:00:00,31438.0,0,UK,1155,6545
2023-03-15 11:30:00,31385.0,0,UK,1231,6545
2023-03-15 12:00:00,31680.0,0,UK,1319,6545
2023-03-15 12:30:00,31788.0,0,UK,1407,6545
2023-03-15 13:00:00,32008.0,0,UK,1458,6545
2023-03-15 13:30:00,31572.0,0,UK,1509,6545
2023-03-15 14:00:00,31805.0,0,UK,1580,6545
2023-03-15 14:30:00,32226.0,0,UK,1650,6545
2023-03-15 15:00:00,32506.0,0,UK,1670,6545
2023-03-15 15:30:00,33073.0,0,UK,1690,6545
2023-03-15 16:00:00,33794.0,0,UK,1750,6545
2023-03-15 16:30:00,34722.0,0,UK,1810,6545
2023-03-15 17:00:00,35082.0,0,UK,1870,6545
2023-03-15 17:30:00,35409.0,0,UK,1929,6545
2023-03-15 18:00:00,35799.0,0,UK,2024,6545
2023-03-15 18:30:00,35650.0,0,UK,2119,6545
2023-03-15 19:00:00,35095.0,0,UK,2214,6545
2023-03-15 19:30:00,34238.0,0,UK,2309,6545
2023-03-15 20:00:00,32758.0,0,UK,2422,6545
2023-03-15 20:30:00,30841.0,0,UK,2535,6545
2023-03-15 21:00:00,29399.0,0,UK,2609,6545
2023-03-15 21:30:00,27662.0,0,UK,2682,6545
2023-03-15 22:00:00,26242.0,0,UK,2748,6545
2023-03-15 22:30:00,24691.0,0,UK,2813,6545
2023-03-15 23:00:00,22979.0,0,UK,2797,6545
2023-03-15 23:30:00,21901.0,0,UK,2781,6545
2023-03-16 00:00:00,21583.0,0,UK,2743,6545
2023-03-16 00:30:00,21862.0,0,UK,2704,6545
2023-03-16 01:00:00,21581.0,0,UK,2653,6545
2023-03-16 01:30:00,21046.0,0,UK,2601,6545
2023-03-16 02:00:00,20584.0,0,UK,2569,6545
2023-03-16 02:30:00,20213.0,0,UK,2537,6545
2023-03-16 03:00:00,19854.0,0,UK,2514,6545
2023-03-16 03:30:00,19462.0,0,UK,2491,6545
2023-03-16 04:00:00,19154.0,0,UK,2444,6545
2023-03-16 04:30:00,19203.0,0,UK,2397,6545
2023-03-16 05:00:00,19768.0,0,UK,2358,6545
2023-03-16 05:30:00,20734.0,0,UK,2318,6545
2023-03-16 06:00:00,22681.0,0,UK,2348,6545
2023-03-16 06:30:00,24534.0,0,UK,2377,6545
2023-03-16 07:00:00,26849.0,0,UK,2423,6545
2023-03-16 07:30:00,28085.0,0,UK,2469,6545
2023-03-16 08:00:00,29553.0,0,UK,2539,6545
2023-03-16 08:30:00,29992.0,0,UK,2609,6545
2023-03-16 09:00:00,30446.0,0,UK,2694,6545
2023-03-16 09:30:00,30513.0,0,UK,2779,6545
2023-03-16 10:00:00,30217.0,0,UK,2851,6545
2023-03-16 10:30:00,29796.0,0,UK,2923,6545
2023-03-16 11:00:00,29552.0,0,UK,2979,6545
2023-03-16 11:30:00,29366.0,0,UK,3034,6545
2023-03-16 12:00:00,29556.0,0,UK,3059,6545
2023-03-16 12:30:00,29539.0,0,UK,3083,6545
2023-03-16 13:00:00,29494.0,0,UK,3054,6545
2023-03-16 13:30:00,29419.0,0,UK,3025,6545
2023-03-16 14:00:00,29117.0,0,UK,2970,6545
2023-03-16 14:30:00,29094.0,0,UK,2915,6545
2023-03-16 15:00:00,28924.0,0,UK,2783,6545
2023-03-16 15:30:00,29654.0,0,UK,2650,6545
2023-03-16 16:00:00,30378.0,0,UK,2573,6545
2023-03-16 16:30:00,31535.0,0,UK,2496,6545
2023-03-16 17:00:00,32059.0,0,UK,2436,6545
2023-03-16 17:30:00,32693.0,0,UK,2375,6545
2023-03-16 18:00:00,33209.0,0,UK,2353,6545
2023-03-16 18:30:00,33365.0,0,UK,2331,6545
2023-03-16 19:00:00,33035.0,0,UK,2313,6545
2023-03-16 19:30:00,32202.0,0,UK,2294,6545
2023-03-16 20:00:00,30990.0,0,UK,2252,6545
2023-03-16 20:30:00,29749.0,0,UK,2209,6545
2023-03-16 21:00:00,27955.0,0,UK,2169,6545
2023-03-16 21:30:00,26287.0,0,UK,2129,6545
2023-03-16 22:00:00,24908.0,0,UK,2063,6545
2023-03-16 22:30:00,23712.0,0,UK,1997,6545
2023-03-16 23:00:00,22250.0,0,UK,1898,6545
2023-03-16 23:30:00,21315.0,0,UK,1798,6545
2023-03-17 00:00:00,21176.0,0,UK,1738,6545
2023-03-17 00:30:00,21662.0,0,UK,1678,6545
2023-03-17 01:00:00,21289.0,0,UK,1627,6545
2023-03-17 01:30:00,20858.0,0,UK,1575,6545
2023-03-17 02:00:00,20429.0,0,UK,1550,6545
2023-03-17 02:30:00,19890.0,0,UK,1524,6545
2023-03-17 03:00:00,19661.0,0,UK,1501,6545
2023-03-17 03:30:00,19328.0,0,UK,1477,6545
2023-03-17 04:00:00,19243.0,0,UK,1453,6545
2023-03-17 04:30:00,19279.0,0,UK,1428,6545
2023-03-17 05:00:00,19784.0,0,UK,1409,6545
2023-03-17 05:30:00,20765.0,0,UK,1389,6545
2023-03-17 06:00:00,22587.0,0,UK,1346,6545
2023-03-17 06:30:00,24318.0,0,UK,1302,6545
2023-03-17 07:00:00,26744.0,0,UK,1309,6545
2023-03-17 07:30:00,27688.0,0,UK,1316,6545
2023-03-17 08:00:00,28850.0,0,UK,1357,6545
2023-03-17 08:30:00,29255.0,0,UK,1398,6545
2023-03-17 09:00:00,29582.0,0,UK,1435,6545
2023-03-17 09:30:00,29324.0,0,UK,1471,6545
2023-03-17 10:00:00,28969.0,0,UK,1501,6545
2023-03-17 10:30:00,28720.0,0,UK,1531,6545
2023-03-17 11:00:00,28402.0,0,UK,1523,6545
2023-03-17 11:30:00,28703.0,0,UK,1514,6545
2023-03-17 12:00:00,28680.0,0,UK,1511,6545
2023-03-17 12:30:00,28155.0,0,UK,1507,6545
2023-03-17 13:00:00,27815.0,0,UK,1456,6545
2023-03-17 13:30:00,27222.0,0,UK,1404,6545
2023-03-17 14:00:00,26596.0,0,UK,1361,6545
2023-03-17 14:30:00,26430.0,0,UK,1317,6545
2023-03-17 15:00:00,26340.0,0,UK,1241,6545
2023-03-17 15:30:00,26642.0,0,UK,1165,6545
2023-03-17 16:00:00,27682.0,0,UK,1087,6545
2023-03-17 16:30:00,28778.0,0,UK,1009,6545
2023-03-17 17:00:00,30146.0,0,UK,970,6545
2023-03-17 17:30:00,30844.0,0,UK,930,6545
2023-03-17 18:00:00,31262.0,0,UK,922,6545
2023-03-17 18:30:00,31635.0,0,UK,914,6545
2023-03-17 19:00:00,31432.0,0,UK,916,6545
2023-03-17 19:30:00,30480.0,0,UK,917,6545
2023-03-17 20:00:00,29719.0,0,UK,922,6545
2023-03-17 20:30:00,28616.0,0,UK,927,6545
2023-03-17 21:00:00,27497.0,0,UK,933,6545
2023-03-17 21:30:00,26243.0,0,UK,939,6545
2023-03-17 22:00:00,25172.0,0,UK,940,6545
2023-03-17 22:30:00,24184.0,0,UK,941,6545
2023-03-17 23:00:00,22735.0,0,UK,915,6545
2023-03-17 23:30:00,21742.0,0,UK,889,6545
2023-03-18 00:00:00,21532.0,0,UK,874,6545
2023-03-18 00:30:00,21942.0,0,UK,859,6545
2023-03-18 01:00:00,21516.0,0,UK,830,6545
2023-03-18 01:30:00,20824.0,0,UK,800,6545
2023-03-18 02:00:00,20364.0,0,UK,761,6545
2023-03-18 02:30:00,19847.0,0,UK,721,6545
2023-03-18 03:00:00,19450.0,0,UK,727,6545
2023-03-18 03:30:00,19093.0,0,UK,732,6545
2023-03-18 04:00:00,18923.0,0,UK,713,6545
2023-03-18 04:30:00,18867.0,0,UK,694,6545
2023-03-18 05:00:00,18967.0,0,UK,687,6545
2023-03-18 05:30:00,19147.0,0,UK,680,6545
2023-03-18 06:00:00,20038.0,0,UK,662,6545
2023-03-18 06:30:00,20828.0,0,UK,644,6545
2023-03-18 07:00:00,22009.0,0,UK,639,6545
2023-03-18 07:30:00,22890.0,0,UK,633,6545
2023-03-18 08:00:00,24106.0,0,UK,642,6545
2023-03-18 08:30:00,24706.0,0,UK,651,6545
2023-03-18 09:00:00,25223.0,0,UK,698,6545
2023-03-18 09:30:00,25356.0,0,UK,745,6545
2023-03-18 10:00:00,25397.0,0,UK,780,6545
2023-03-18 10:30:00,25106.0,0,UK,815,6545
2023-03-18 11:00:00,24776.0,0,UK,842,6545
2023-03-18 11:30:00,24590.0,0,UK,868,6545
2023-03-18 12:00:00,24598.0,0,UK,911,6545
2023-03-18 12:30:00,24440.0,0,UK,954,6545
2023-03-18 13:00:00,24184.0,0,UK,993,6545
2023-03-18 13:30:00,23803.0,0,UK,1031,6545
2023-03-18 14:00:00,23646.0,0,UK,1084,6545
2023-03-18 14:30:00,23549.0,0,UK,1136,6545
2023-03-18 15:00:00,23775.0,0,UK,1162,6545
2023-03-18 15:30:00,24175.0,0,UK,1187,6545
2023-03-18 16:00:00,25166.0,0,UK,1187,6545
2023-03-18 16:30:00,26350.0,0,UK,1186,6545
2023-03-18 17:00:00,27541.0,0,UK,1204,6545
2023-03-18 17:30:00,28385.0,0,UK,1221,6545
2023-03-18 18:00:00,28947.0,0,UK,1256,6545
2023-03-18 18:30:00,29098.0,0,UK,1291,6545
2023-03-18 19:00:00,29054.0,0,UK,1330,6545
2023-03-18 19:30:00,28139.0,0,UK,1369,6545
2023-03-18 20:00:00,27290.0,0,UK,1417,6545
2023-03-18 20:30:00,26463.0,0,UK,1465,6545
2023-03-18 21:00:00,25382.0,0,UK,1513,6545
2023-03-18 21:30:00,24259.0,0,UK,1561,6545
2023-03-18 22:00:00,23076.0,0,UK,1591,6545
2023-03-18 22:30:00,21722.0,0,UK,1620,6545
2023-03-18 23:00:00,20363.0,0,UK,1687,6545
2023-03-18 23:30:00,19686.0,0,UK,1754,6545
2023-03-19 00:00:00,19649.0,0,UK,1792,6545
2023-03-19 00:30:00,20214.0,0,UK,1830,6545
2023-03-19 01:00:00,19884.0,0,UK,1844,6545
2023-03-19 01:30:00,19499.0,0,UK,1857,6545
2023-03-19 02:00:00,18983.0,0,UK,1870,6545
2023-03-19 02:30:00,18537.0,0,UK,1882,6545
2023-03-19 03:00:00,18176.0,0,UK,1875,6545
2023-03-19 03:30:00,17772.0,0,UK,1867,6545
2023-03-19 04:00:00,17613.0,0,UK,1804,6545
2023-03-19 04:30:00,17536.0,0,UK,1741,6545
2023-03-19 05:00:00,17767.0,0,UK,1668,6545
2023-03-19 05:30:00,18104.0,0,UK,1595,6545
2023-03-19 06:00:00,18656.0,0,UK,1462,6545
2023-03-19 06:30:00,19249.0,0,UK,1328,6545
2023-03-19 07:00:00,19797.0,0,UK,1243,6545
2023-03-19 07:30:00,19798.0,0,UK,1157,6545
2023-03-19 08:00:00,20424.0,0,UK,1100,6545
2023-03-19 08:30:00,20602.0,0,UK,1042,6545
2023-03-19 09:00:00,21165.0,0,UK,945,6545
2023-03-19 09:30:00,21615.0,0,UK,848,6545
2023-03-19 10:00:00,21736.0,0,UK,793,6545
2023-03-19 10:30:00,22035.0,0,UK,738,6545
2023-03-19 11:00:00,22201.0,0,UK,717,6545
2023-03-19 11:30:00,22390.0,0,UK,695,6545
2023-03-19 12:00:00,23221.0,0,UK,728,6545
2023-03-19 12:30:00,23425.0,0,UK,760,6545
2023-03-19 13:00:00,22999.0,0,UK,787,6545
2023-03-19 13:30:00,22834.0,0,UK,814,6545
2023-03-19 14:00:00,22830.0,0,UK,849,6545
2023-03-19 14:30:00,22969.0,0,UK,884,6545
2023-03-19 15:00:00,23745.0,0,UK,902,6545
2023-03-19 15:30:00,24845.0,0,UK,919,6545
2023-03-19 16:00:00,25986.0,0,UK,868,6545
2023-03-19 16:30:00,27225.0,0,UK,816,6545
2023-03-19 17:00:00,28301.0,0,UK,806,6545
2023-03-19 17:30:00,28875.0,0,UK,796,6545
2023-03-19 18:00:00,28798.0,0,UK,851,6545
2023-03-19 18:30:00,30316.0,0,UK,906,6545
2023-03-19 19:00:00,30402.0,0,UK,971,6545
2023-03-19 19:30:00,29500.0,0,UK,1036,6545
2023-03-19 20:00:00,28572.0,0,UK,1078,6545
2023-03-19 20:30:00,27538.0,0,UK,1120,6545
2023-03-19 21:00:00,25995.0,0,UK,1167,6545
2023-03-19 21:30:00,24804.0,0,UK,1214,6545
2023-03-19 22:00:00,23197.0,0,UK,1257,6545
2023-03-19 22:30:00,21907.0,0,UK,1300,6545
2023-03-19 23:00:00,20886.0,0,UK,1291,6545
2023-03-19 23:30:00,19958.0,0,UK,1281,6545
2023-03-20 00:00:00,19686.0,0,UK,1279,6545
2023-03-20 00:30:00,20175.0,0,UK,1276,6545
2023-03-20 01:00:00,19925.0,0,UK,1274,6545
2023-03-20 01:30:00,19398.0,0,UK,1271,6545
2023-03-20 02:00:00,19056.0,0,UK,1263,6545
2023-03-20 02:30:00,18786.0,0,UK,1254,6545
2023-03-20 03:00:00,18455.0,0,UK,1259,6545
2023-03-20 03:30:00,18146.0,0,UK,1264,6545
2023-03-20 04:00:00,18084.0,0,UK,1253,6545
2023-03-20 04:30:00,18145.0,0,UK,1242,6545
2023-03-20 05:00:00,18944.0,0,UK,1239,6545
2023-03-20 05:30:00,20133.0,0,UK,1235,6545
2023-03-20 06:00:00,22474.0,0,UK,1203,6545
2023-03-20 06:30:00,24567.0,0,UK,1170,6545
2023-03-20 07:00:00,26981.0,0,UK,1178,6545
2023-03-20 07:30:00,27939.0,0,UK,1186,6545
2023-03-20 08:00:00,29363.0,0,UK,1199,6545
2023-03-20 08:30:00,29850.0,0,UK,1212,6545
2023-03-20 09:00:00,30562.0,0,UK,1240,6545
2023-03-20 09:30:00,30793.0,0,UK,1268,6545
2023-03-20 10:00:00,31053.0,0,UK,1318,6545
2023-03-20 10:30:00,30518.0,0,UK,1367,6545
2023-03-20 11:00:00,30080.0,0,UK,1392,6545
2023-03-20 11:30:00,29864.0,0,UK,1417,6545
2023-03-20 12:00:00,29991.0,0,UK,1417,6545
2023-03-20 12:30:00,30134.0,0,UK,1417,6545
2023-03-20 13:00:00,30193.0,0,UK,1432,6545
2023-03-20 13:30:00,30119.0,0,UK,1447,6545
2023-03-20 14:00:00,29840.0,0,UK,1481,6545
2023-03-20 14:30:00,29986.0,0,UK,1514,6545
2023-03-20 15:00:00,29532.0,0,UK,1554,6545
2023-03-20 15:30:00,30198.0,0,UK,1594,6545
2023-03-20 16:00:00,31570.0,0,UK,1620,6545
2023-03-20 16:30:00,32272.0,0,UK,1646,6545
2023-03-20 17:00:00,31932.0,0,UK,1687,6545
2023-03-20 17:30:00,32535.0,0,UK,1727,6545
2023-03-20 18:00:00,33027.0,0,UK,1779,6545
2023-03-20 18:30:00,33331.0,0,UK,1831,6545
2023-03-20 19:00:00,32855.0,0,UK,1884,6545
2023-03-20 19:30:00,31496.0,0,UK,1936,6545
2023-03-20 20:00:00,30703.0,0,UK,1987,6545
2023-03-20 20:30:00,29372.0,0,UK,2038,6545
2023-03-20 21:00:00,28014.0,0,UK,2081,6545
2023-03-20 21:30:00,26490.0,0,UK,2124,6545
2023-03-20 22:00:00,25062.0,0,UK,2156,6545
2023-03-20 22:30:00,23610.0,0,UK,2187,6545
2023-03-20 23:00:00,22270.0,0,UK,2204,6545
2023-03-20 23:30:00,21053.0,0,UK,2220,6545
2023-03-21 00:00:00,20838.0,0,UK,2255,6545
2023-03-21 00:30:00,21325.0,0,UK,2289,6545
2023-03-21 01:00:00,20935.0,0,UK,2266,6545
2023-03-21 01:30:00,20443.0,0,UK,2243,6545
2023-03-21 02:00:00,19948.0,0,UK,2244,6545
2023-03-21 02:30:00,19516.0,0,UK,2244,6545
2023-03-21 03:00:00,18737.0,0,UK,2286,6545
2023-03-21 03:30:00,18480.0,0,UK,2327,6545
2023-03-21 04:00:00,18400.0,0,UK,2314,6545
2023-03-21 04:30:00,18625.0,0,UK,2301,6545
2023-03-21 05:00:00,19254.0,0,UK,2302,6545
2023-03-21 05:30:00,20178.0,0,UK,2302,6545
2023-03-21 06:00:00,22792.0,0,UK,2280,6545
2023-03-21 06:30:00,24637.0,0,UK,2257,6545
2023-03-21 07:00:00,27043.0,0,UK,2291,6545
2023-03-21 07:30:00,27752.0,0,UK,2324,6545
2023-03-21 08:00:00,28262.0,0,UK,2369,6545
2023-03-21 08:30:00,28177.0,0,UK,2414,6545
2023-03-21 09:00:00,28541.0,0,UK,2461,6545
2023-03-21 09:30:00,28000.0,0,UK,2508,6545
2023-03-21 10:00:00,27321.0,0,UK,2571,6545
2023-03-21 10:30:00,26415.0,0,UK,2633,6545
2023-03-21 11:00:00,25862.0,0,UK,2702,6545
2023-03-21 11:30:00,25665.0,0,UK,2770,6545
2023-03-21 12:00:00,25601.0,0,UK,2859,6545
2023-03-21 12:30:00,25570.0,0,UK,2948,6545
2023-03-21 13:00:00,25367.0,0,UK,2983,6545
2023-03-21 13:30:00,25128.0,0,UK,3017,6545
2023-03-21 14:00:00,24688.0,0,UK,3017,6545
2023-03-21 14:30:00,24949.0,0,UK,3016,6545
2023-03-21 15:00:00,25472.0,0,UK,2922,6545
2023-03-21 15:30:00,26378.0,0,UK,2827,6545
2023-03-21 16:00:00,27487.0,0,UK,2702,6545
2023-03-21 16:30:00,28749.0,0,UK,2577,6545
2023-03-21 17:00:00,30220.0,0,UK,2549,6545
2023-03-21 17:30:00,31090.0,0,UK,2521,6545
2023-03-21 18:00:00,31748.0,0,UK,2584,6545
2023-03-21 18:30:00,32198.0,0,UK,2646,6545
2023-03-21 19:00:00,31956.0,0,UK,2754,6545
2023-03-21 19:30:00,31279.0,0,UK,2861,6545
2023-03-21 20:00:00,30179.0,0,UK,3025,6545
2023-03-21 20:30:00,28741.0,0,UK,3188,6545
2023-03-21 21:00:00,27148.0,0,UK,3356,6545
2023-03-21 21:30:00,25571.0,0,UK,3524,6545
2023-03-21 22:00:00,23923.0,0,UK,3679,6545
2023-03-21 22:30:00,22437.0,0,UK,3833,6545
2023-03-21 23:00:00,20603.0,0,UK,3975,6545
2023-03-21 23:30:00,19528.0,0,UK,4116,6545
2023-03-22 00:00:00,19286.0,0,UK,4195,6545
2023-03-22 00:30:00,19575.0,0,UK,4274,6545
2023-03-22 01:00:00,19038.0,0,UK,4289,6545
2023-03-22 01:30:00,18594.0,0,UK,4303,6545
2023-03-22 02:00:00,18194.0,0,UK,4328,6545
2023-03-22 02:30:00,17817.0,0,UK,4352,6545
2023-03-22 03:00:00,17396.0,0,UK,4370,6545
2023-03-22 03:30:00,17330.0,0,UK,4387,6545
2023-03-22 04:00:00,17189.0,0,UK,4327,6545
2023-03-22 04:30:00,17314.0,0,UK,4267,6545
2023-03-22 05:00:00,18055.0,0,UK,4211,6545
2023-03-22 05:30:00,19218.0,0,UK,4155,6545
2023-03-22 06:00:00,21754.0,0,UK,4054,6545
2023-03-22 06:30:00,23448.0,0,UK,3953,6545
2023-03-22 07:00:00,25915.0,0,UK,3920,6545
2023-03-22 07:30:00,26554.0,0,UK,3886,6545
2023-03-22 08:00:00,27086.0,0,UK,3928,6545
2023-03-22 08:30:00,26716.0,0,UK,3970,6545
2023-03-22 09:00:00,26068.0,0,UK,4055,6545
2023-03-22 09:30:00,25151.0,0,UK,4140,6545
2023-03-22 10:00:00,24026.0,0,UK,4190,6545
2023-03-22 10:30:00,23240.0,0,UK,4239,6545
2023-03-22 11:00:00,22895.0,0,UK,4291,6545
2023-03-22 11:30:00,22860.0,0,UK,4342,6545
2023-03-22 12:00:00,23221.0,0,UK,4353,6545
2023-03-22 12:30:00,23561.0,0,UK,4363,6545
2023-03-22 13:00:00,24259.0,0,UK,4341,6545
2023-03-22 13:30:00,24729.0,0,UK,4319,6545
2023-03-22 14:00:00,25148.0,0,UK,4261,6545
2023-03-22 14:30:00,25398.0,0,UK,4202,6545
2023-03-22 15:00:00,25713.0,0,UK,4081,6545
2023-03-22 15:30:00,26622.0,0,UK,3960,6545
2023-03-22 16:00:00,27593.0,0,UK,3755,6545
2023-03-22 16:30:00,28720.0,0,UK,3549,6545
2023-03-22 17:00:00,29886.0,0,UK,3354,6545
2023-03-22 17:30:00,30591.0,0,UK,3158,6545
2023-03-22 18:00:00,31311.0,0,UK,3151,6545
2023-03-22 18:30:00,31875.0,0,UK,3143,6545
2023-03-22 19:00:00,31632.0,0,UK,3195,6545
2023-03-22 19:30:00,30447.0,0,UK,3246,6545
2023-03-22 20:00:00,29485.0,0,UK,3281,6545
2023-03-22 20:30:00,27881.0,0,UK,3315,6545
2023-03-22 21:00:00,26449.0,0,UK,3375,6545
2023-03-22 21:30:00,24969.0,0,UK,3434,6545
2023-03-22 22:00:00,23440.0,0,UK,3372,6545
2023-03-22 22:30:00,21999.0,0,UK,3309,6545
2023-03-22 23:00:00,20499.0,0,UK,3229,6545
2023-03-22 23:30:00,19652.0,0,UK,3149,6545
2023-03-23 00:00:00,19537.0,0,UK,3172,6545
2023-03-23 00:30:00,19868.0,0,UK,3195,6545
2023-03-23 01:00:00,19447.0,0,UK,3149,6545
2023-03-23 01:30:00,18836.0,0,UK,3103,6545
2023-03-23 02:00:00,18436.0,0,UK,3081,6545
2023-03-23 02:30:00,18185.0,0,UK,3058,6545
2023-03-23 03:00:00,17840.0,0,UK,3065,6545
2023-03-23 03:30:00,17845.0,0,UK,3071,6545
2023-03-23 04:00:00,17807.0,0,UK,2998,6545
2023-03-23 04:30:00,17637.0,0,UK,2925,6545
2023-03-23 05:00:00,18512.0,0,UK,2845,6545
2023-03-23 05:30:00,19369.0,0,UK,2764,6545
2023-03-23 06:00:00,21451.0,0,UK,2770,6545
2023-03-23 06:30:00,22961.0,0,UK,2776,6545
2023-03-23 07:00:00,24842.0,0,UK,2874,6545
2023-03-23 07:30:00,25311.0,0,UK,2971,6545
2023-03-23 08:00:00,25337.0,0,UK,3112,6545
2023-03-23 08:30:00,24988.0,0,UK,3253,6545
2023-03-23 09:00:00,25117.0,0,UK,3358,6545
2023-03-23 09:30:00,25098.0,0,UK,3463,6545
2023-03-23 10:00:00,24484.0,0,UK,3535,6545
2023-03-23 10:30:00,24486.0,0,UK,3606,6545
2023-03-23 11:00:00,24341.0,0,UK,3627,6545
2023-03-23 11:30:00,24164.0,0,UK,3647,6545
2023-03-23 12:00:00,24189.0,0,UK,3571,6545
2023-03-23 12:30:00,24156.0,0,UK,3494,6545
2023-03-23 13:00:00,24220.0,0,UK,3443,6545
2023-03-23 13:30:00,24830.0,0,UK,3392,6545
2023-03-23 14:00:00,25439.0,0,UK,3286,6545
2023-03-23 14:30:00,25607.0,0,UK,3180,6545
2023-03-23 15:00:00,26543.0,0,UK,2981,6545
2023-03-23 15:30:00,27830.0,0,UK,2781,6545
2023-03-23 16:00:00,28797.0,0,UK,2564,6545
2023-03-23 16:30:00,30157.0,0,UK,2346,6545
2023-03-23 17:00:00,31306.0,0,UK,2217,6545
2023-03-23 17:30:00,31912.0,0,UK,2088,6545
2023-03-23 18:00:00,32205.0,0,UK,2102,6545
2023-03-23 18:30:00,32176.0,0,UK,2115,6545
2023-03-23 19:00:00,32171.0,0,UK,2106,6545
2023-03-23 19:30:00,31493.0,0,UK,2097,6545
2023-03-23 20:00:00,29896.0,0,UK,2092,6545
2023-03-23 20:30:00,28712.0,0,UK,2087,6545
2023-03-23 21:00:00,26982.0,0,UK,2070,6545
2023-03-23 21:30:00,25977.0,0,UK,2052,6545
2023-03-23 22:00:00,24337.0,0,UK,2034,6545
2023-03-23 22:30:00,22818.0,0,UK,2015,6545
2023-03-23 23:00:00,21205.0,0,UK,2088,6545
2023-03-23 23:30:00,20079.0,0,UK,2160,6545
2023-03-24 00:00:00,20102.0,0,UK,2221,6545
2023-03-24 00:30:00,20525.0,0,UK,2282,6545
2023-03-24 01:00:00,19757.0,0,UK,2297,6545
2023-03-24 01:30:00,19298.0,0,UK,2312,6545
2023-03-24 02:00:00,18859.0,0,UK,2354,6545
2023-03-24 02:30:00,18618.0,0,UK,2396,6545
2023-03-24 03:00:00,18266.0,0,UK,2484,6545
2023-03-24 03:30:00,18130.0,0,UK,2571,6545
2023-03-24 04:00:00,18006.0,0,UK,2577,6545
2023-03-24 04:30:00,17971.0,0,UK,2583,6545
2023-03-24 05:00:00,18578.0,0,UK,2600,6545
2023-03-24 05:30:00,19530.0,0,UK,2616,6545
